  0.87097946E+00  0.11056596E+02
  0.88378798E+00  0.10879289E+02
  0.89659650E+00  0.10702503E+02
  0.90940503E+00  0.10526372E+02
  0.92221355E+00  0.10351027E+02
  0.93502207E+00  0.10176604E+02
  0.94783059E+00  0.10003238E+02
  0.96063911E+00  0.98310648E+01
  0.97344763E+00  0.96602226E+01
  0.98625615E+00  0.94908526E+01
  0.99906468E+00  0.93230993E+01
  0.10118732E+01  0.91571121E+01
  0.10246817E+01  0.89930469E+01
  0.10374902E+01  0.88310683E+01
  0.10502988E+01  0.86713521E+01
  0.10631073E+01  0.85140894E+01
  0.10759158E+01  0.83594905E+01
  0.10887243E+01  0.82077916E+01
  0.11015328E+01  0.80592621E+01
  0.11143414E+01  0.79142156E+01
  0.11271499E+01  0.77730228E+01
  0.11399584E+01  0.76361296E+01
  0.11527669E+01  0.75040806E+01
  0.11655755E+01  0.73775487E+01
  0.11783840E+01  0.72573728E+01
  0.11911925E+01  0.71446038E+01
  0.12040010E+01  0.70405538E+01
  0.12168095E+01  0.69468409E+01
  0.12296181E+01  0.68654073E+01
  0.12424266E+01  0.67984729E+01
  0.12552351E+01  0.67483770E+01
  0.12680436E+01  0.67172733E+01
  0.12808521E+01  0.67067152E+01
  0.12936607E+01  0.67082405E+01
  0.13064692E+01  0.67128149E+01
  0.13192777E+01  0.67204335E+01
  0.13320862E+01  0.67310884E+01
  0.13448948E+01  0.67447684E+01
  0.13577033E+01  0.67614592E+01
  0.13705118E+01  0.67811434E+01
  0.13833203E+01  0.68038004E+01
  0.13961288E+01  0.68294065E+01
  0.14089374E+01  0.68579349E+01
  0.14217459E+01  0.68893559E+01
  0.14345544E+01  0.69236367E+01
  0.14473629E+01  0.69607414E+01
  0.14601714E+01  0.70006314E+01
  0.14729800E+01  0.70432651E+01
  0.14857885E+01  0.70885981E+01
  0.14985970E+01  0.71365831E+01
  0.15114055E+01  0.71871703E+01
  0.15242141E+01  0.72403069E+01
  0.15370226E+01  0.72959378E+01
  0.15498311E+01  0.73540052E+01
  0.15626396E+01  0.74144487E+01
  0.15754481E+01  0.74772056E+01
  0.15882567E+01  0.75422109E+01
  0.16010652E+01  0.76093970E+01
  0.16138737E+01  0.76786944E+01
  0.16266822E+01  0.77500311E+01
  0.16394908E+01  0.78233333E+01
  0.16522993E+01  0.78985249E+01
  0.16651078E+01  0.79755278E+01
  0.16779163E+01  0.80542621E+01
  0.16907248E+01  0.81346458E+01
  0.17035334E+01  0.82165950E+01
  0.17163419E+01  0.83000238E+01
  0.17291504E+01  0.83848443E+01
  0.17419589E+01  0.84709665E+01
  0.17547674E+01  0.85582980E+01
  0.17675760E+01  0.86467434E+01
  0.17803845E+01  0.87362041E+01
  0.17931930E+01  0.88265768E+01
  0.18060015E+01  0.89177518E+01
  0.18188101E+01  0.90096092E+01
  0.18316186E+01  0.91020132E+01
  0.18444271E+01  0.91947992E+01
  0.18572356E+01  0.92877462E+01
  0.18700441E+01  0.93805113E+01
  0.18828527E+01  0.94724409E+01
  0.18956612E+01  0.95619030E+01
  0.19084697E+01  0.96429882E+01
  0.19212782E+01  0.96858617E+01
  0.19340346E+01  0.96856028E+01
  0.19467909E+01  0.96835251E+01
  0.19595472E+01  0.96760462E+01
  0.19723035E+01  0.96590230E+01
  0.19850599E+01  0.96304528E+01
  0.19978162E+01  0.95909537E+01
  0.20105725E+01  0.95421744E+01
  0.20233288E+01  0.94857080E+01
  0.20360852E+01  0.94228513E+01
  0.20488415E+01  0.93546466E+01
